   2.560398E+00   1.450000E+00   2.177248E-02
   2.591814E+00   1.450000E+00   2.177264E-02
   2.623230E+00   1.450000E+00   2.177278E-02
   2.654646E+00   1.450000E+00   2.177291E-02
   2.686062E+00   1.450000E+00   2.177303E-02
   2.717478E+00   1.450000E+00   2.177315E-02
   2.748894E+00   1.450000E+00   2.177325E-02
   2.780309E+00   1.450000E+00   2.177335E-02
   2.811725E+00   1.450000E+00   2.177343E-02
   2.843141E+00   1.450000E+00   2.177351E-02
   2.874557E+00   1.450000E+00   2.177358E-02
   2.905973E+00   1.450000E+00   2.177364E-02
   2.937389E+00   1.450000E+00   2.177370E-02
   2.968805E+00   1.450000E+00   2.177374E-02
   3.000221E+00   1.450000E+00   2.177378E-02
   3.031637E+00   1.450000E+00   2.177381E-02
   3.063053E+00   1.450000E+00   2.177384E-02
   3.094469E+00   1.450000E+00   2.177385E-02
   3.125885E+00   1.450000E+00   2.177386E-02
   1.570796E-02   1.550000E+00   1.866356E-02
   4.712389E-02   1.550000E+00   1.866371E-02
   7.853982E-02   1.550000E+00   1.866400E-02
   1.099557E-01   1.550000E+00   1.866444E-02
   1.413717E-01   1.550000E+00   1.866502E-02
   1.727876E-01   1.550000E+00   1.866574E-02
   2.042035E-01   1.550000E+00   1.866659E-02
   2.356194E-01   1.550000E+00   1.866757E-02
   2.670354E-01   1.550000E+00   1.866867E-02
   2.984513E-01   1.550000E+00   1.866988E-02
   3.298672E-01   1.550000E+00   1.867119E-02
   3.612832E-01   1.550000E+00   1.867260E-02
   3.926991E-01   1.550000E+00   1.867409E-02
   4.241150E-01   1.550000E+00   1.867566E-02
   4.555309E-01   1.550000E+00   1.867730E-02
   4.869469E-01   1.550000E+00   1.867900E-02
   5.183628E-01   1.550000E+00   1.868075E-02
   5.497787E-01   1.550000E+00   1.868254E-02
   5.811946E-01   1.550000E+00   1.868436E-02
   6.126106E-01   1.550000E+00   1.868620E-02
   6.440265E-01   1.550000E+00   1.868806E-02
   6.754424E-01   1.550000E+00   1.868993E-02
   7.068583E-01   1.550000E+00   1.869179E-02
   7.382743E-01   1.550000E+00   1.869365E-02
   7.696902E-01   1.550000E+00   1.869549E-02
   8.011061E-01   1.550000E+00   1.869732E-02
   8.325221E-01   1.550000E+00   1.869912E-02
   8.639380E-01   1.550000E+00   1.870089E-02
   8.953539E-01   1.550000E+00   1.870263E-02
   9.267698E-01   1.550000E+00   1.870434E-02
   9.581858E-01   1.550000E+00   1.870600E-02
   9.896017E-01   1.550000E+00   1.870762E-02
   1.021018E+00   1.550000E+00   1.870920E-02
   1.052434E+00   1.550000E+00   1.871073E-02
   1.083849E+00   1.550000E+00   1.871222E-02
   1.115265E+00   1.550000E+00   1.871365E-02
   1.146681E+00   1.550000E+00   1.871504E-02
   1.178097E+00   1.550000E+00   1.871638E-02
   1.209513E+00   1.550000E+00   1.871767E-02
   1.240929E+00   1.550000E+00   1.871891E-02
   1.272345E+00   1.550000E+00   1.872010E-02
   1.303761E+00   1.550000E+00   1.872124E-02
   1.335177E+00   1.550000E+00   1.872233E-02
   1.366593E+00   1.550000E+00   1.872338E-02
   1.398009E+00   1.550000E+00   1.872439E-02
   1.429425E+00   1.550000E+00   1.872535E-02
   1.460841E+00   1.550000E+00   1.872626E-02
   1.492257E+00   1.550000E+00   1.872714E-02
   1.523672E+00   1.550000E+00   1.872797E-02
   1.555088E+00   1.550000E+00   1.872877E-02
   1.586504E+00   1.550000E+00   1.872953E-02
   1.617920E+00   1.550000E+00   1.873025E-02
   1.649336E+00   1.550000E+00   1.873093E-02
   1.680752E+00   1.550000E+00   1.873159E-02
   1.712168E+00   1.550000E+00   1.873221E-02
   1.743584E+00   1.550000E+00   1.873280E-02
   1.775000E+00   1.550000E+00   1.873336E-02
   1.806416E+00   1.550000E+00   1.873389E-02
   1.837832E+00   1.550000E+00   1.873440E-02
   1.869248E+00   1.550000E+00   1.873488E-02
   1.900664E+00   1.550000E+00   1.873534E-02
   1.932079E+00   1.550000E+00   1.873577E-02
   1.963495E+00   1.550000E+00   1.873618E-02
   1.994911E+00   1.550000E+00   1.873657E-02
   2.026327E+00   1.550000E+00   1.873694E-02
   2.057743E+00   1.550000E+00   1.873729E-02
   2.089159E+00   1.550000E+00   1.873762E-02
   2.120575E+00   1.550000E+00   1.873794E-02
   2.151991E+00   1.550000E+00   1.873823E-02
   2.183407E+00   1.550000E+00   1.873852E-02
   2.214823E+00   1.550000E+00   1.873878E-02
   2.246239E+00   1.550000E+00   1.873903E-02
   2.277655E+00   1.550000E+00   1.873927E-02
   2.309071E+00   1.550000E+00   1.873950E-02
   2.340487E+00   1.550000E+00   1.873971E-02
   2.371902E+00   1.550000E+00   1.873991E-02
   2.403318E+00   1.550000E+00   1.874010E-02
   2.434734E+00   1.550000E+00   1.874028E-02
   2.466150E+00   1.550000E+00   1.874045E-02
   2.497566E+00   1.550000E+00   1.874060E-02
   2.528982E+00   1.550000E+00   1.874075E-02
   2.560398E+00   1.550000E+00   1.874089E-02
   2.591814E+00   1.550000E+00   1.874102E-02
   2.623230E+00   1.550000E+00   1.874114E-02
   2.654646E+00   1.550000E+00   1.874125E-02
   2.686062E+00   1.550000E+00   1.874136E-02
   2.717478E+00   1.550000E+00   1.874145E-02
   2.748894E+00   1.550000E+00   1.874154E-02
   2.780309E+00   1.550000E+00   1.874162E-02
   2.811725E+00   1.550000E+00   1.874169E-02
   2.843141E+00   1.550000E+00   1.874176E-02
   2.874557E+00   1.550000E+00   1.874182E-02
   2.905973E+00   1.550000E+00   1.874187E-02
   2.937389E+00   1.550000E+00   1.874192E-02
   2.968805E+00   1.550000E+00   1.874196E-02
   3.000221E+00   1.550000E+00   1.874199E-02
   3.031637E+00   1.550000E+00   1.874201E-02
   3.063053E+00   1.550000E+00   1.874203E-02
   3.094469E+00   1.550000E+00   1.874205E-02
   3.125885E+00   1.550000E+00   1.874205E-02
   1.570796E-02   1.650000E+00   1.589088E-02
   4.712389E-02   1.650000E+00   1.589105E-02
   7.853982E-02   1.650000E+00   1.589139E-02
   1.099557E-01   1.650000E+00   1.589190E-02
   1.413717E-01   1.650000E+00   1.589257E-02
   1.727876E-01   1.650000E+00   1.589339E-02
   2.042035E-01   1.650000E+00   1.589437E-02
   2.356194E-01   1.650000E+00   1.589549E-02
   2.670354E-01   1.650000E+00   1.589674E-02
   2.984513E-01   1.650000E+00   1.589812E-02
   3.298672E-01   1.650000E+00   1.589961E-02
   3.612832E-01   1.650000E+00   1.590121E-02
   3.926991E-01   1.650000E+00   1.590290E-02
   4.241150E-01   1.650000E+00   1.590467E-02
   4.555309E-01   1.650000E+00   1.590651E-02
   4.869469E-01   1.650000E+00   1.590841E-02
   5.183628E-01   1.650000E+00   1.591036E-02
   5.497787E-01   1.650000E+00   1.591235E-02
   5.811946E-01   1.650000E+00   1.591436E-02
   6.126106E-01   1.650000E+00   1.591639E-02
   6.440265E-01   1.650000E+00   1.591843E-02
   6.754424E-01   1.650000E+00   1.592047E-02
   7.068583E-01   1.650000E+00   1.592249E-02
   7.382743E-01   1.650000E+00   1.592450E-02
   7.696902E-01   1.650000E+00   1.592649E-02
   8.011061E-01   1.650000E+00   1.592845E-02
   8.325221E-01   1.650000E+00   1.593037E-02
   8.639380E-01   1.650000E+00   1.593224E-02
   8.953539E-01   1.650000E+00   1.593408E-02
   9.267698E-01   1.650000E+00   1.593587E-02
   9.581858E-01   1.650000E+00   1.593760E-02
   9.896017E-01   1.650000E+00   1.593929E-02
   1.021018E+00   1.650000E+00   1.594092E-02
   1.052434E+00   1.650000E+00   1.594249E-02
   1.083849E+00   1.650000E+00   1.594400E-02
   1.115265E+00   1.650000E+00   1.594546E-02
   1.146681E+00   1.650000E+00   1.594686E-02
   1.178097E+00   1.650000E+00   1.594820E-02
   1.209513E+00   1.650000E+00   1.594949E-02
   1.240929E+00   1.650000E+00   1.595072E-02
   1.272345E+00   1.650000E+00   1.595190E-02
   1.303761E+00   1.650000E+00   1.595302E-02
   1.335177E+00   1.650000E+00   1.595409E-02
   1.366593E+00   1.650000E+00   1.595510E-02
   1.398009E+00   1.650000E+00   1.595607E-02
   1.429425E+00   1.650000E+00   1.595699E-02
   1.460841E+00   1.650000E+00   1.595787E-02
   1.492257E+00   1.650000E+00   1.595870E-02
   1.523672E+00   1.650000E+00   1.595949E-02
   1.555088E+00   1.650000E+00   1.596023E-02
   1.586504E+00   1.650000E+00   1.596094E-02
   1.617920E+00   1.650000E+00   1.596161E-02
   1.649336E+00   1.650000E+00   1.596225E-02
   1.680752E+00   1.650000E+00   1.596285E-02
   1.712168E+00   1.650000E+00   1.596341E-02
   1.743584E+00   1.650000E+00   1.596395E-02
   1.775000E+00   1.650000E+00   1.596446E-02
   1.806416E+00   1.650000E+00   1.596494E-02
   1.837832E+00   1.650000E+00   1.596539E-02
   1.869248E+00   1.650000E+00   1.596582E-02
   1.900664E+00   1.650000E+00   1.596623E-02
   1.932079E+00   1.650000E+00   1.596661E-02
   1.963495E+00   1.650000E+00   1.596697E-02
   1.994911E+00   1.650000E+00   1.596731E-02
   2.026327E+00   1.650000E+00   1.596763E-02
   2.057743E+00   1.650000E+00   1.596794E-02
   2.089159E+00   1.650000E+00   1.596822E-02
   2.120575E+00   1.650000E+00   1.596849E-02
   2.151991E+00   1.650000E+00   1.596875E-02
   2.183407E+00   1.650000E+00   1.596899E-02
   2.214823E+00   1.650000E+00   1.596922E-02
   2.246239E+00   1.650000E+00   1.596943E-02
   2.277655E+00   1.650000E+00   1.596963E-02
   2.309071E+00   1.650000E+00   1.596982E-02
   2.340487E+00   1.650000E+00   1.597000E-02
   2.371902E+00   1.650000E+00   1.597017E-02
   2.403318E+00   1.650000E+00   1.597033E-02
   2.434734E+00   1.650000E+00   1.597048E-02
   2.466150E+00   1.650000E+00   1.597062E-02
   2.497566E+00   1.650000E+00   1.597075E-02
   2.528982E+00   1.650000E+00   1.597087E-02
   2.560398E+00   1.650000E+00   1.597098E-02
   2.591814E+00   1.650000E+00   1.597109E-02
   2.623230E+00   1.650000E+00   1.597119E-02
   2.654646E+00   1.650000E+00   1.597128E-02
   2.686062E+00   1.650000E+00   1.597137E-02
   2.717478E+00   1.650000E+00   1.597145E-02
   2.748894E+00   1.650000E+00   1.597152E-02
   2.780309E+00   1.650000E+00   1.597158E-02
   2.811725E+00   1.650000E+00   1.597164E-02
   2.843141E+00   1.650000E+00   1.597170E-02
   2.874557E+00   1.650000E+00   1.597175E-02
   2.905973E+00   1.650000E+00   1.597179E-02
   2.937389E+00   1.650000E+00   1.597183E-02
   2.968805E+00   1.650000E+00   1.597186E-02
   3.000221E+00   1.650000E+00   1.597188E-02
   3.031637E+00   1.650000E+00   1.597190E-02
   3.063053E+00   1.650000E+00   1.597192E-02
   3.094469E+00   1.650000E+00   1.597193E-02
   3.125885E+00   1.650000E+00   1.597194E-02
   1.570796E-02   1.750000E+00   1.339200E-02
   4.712389E-02   1.750000E+00   1.339219E-02
   7.853982E-02   1.750000E+00   1.339259E-02
   1.099557E-01   1.750000E+00   1.339317E-02
   1.413717E-01   1.750000E+00   1.339394E-02
   1.727876E-01   1.750000E+00   1.339489E-02
   2.042035E-01   1.750000E+00   1.339602E-02
   2.356194E-01   1.750000E+00   1.339730E-02
   2.670354E-01   1.750000E+00   1.339874E-02
   2.984513E-01   1.750000E+00   1.340031E-02
   3.298672E-01   1.750000E+00   1.340202E-02
   3.612832E-01   1.750000E+00   1.340383E-02
   3.926991E-01   1.750000E+00   1.340575E-02
   4.241150E-01   1.750000E+00   1.340775E-02
   4.555309E-01   1.750000E+00   1.340983E-02
   4.869469E-01   1.750000E+00   1.341196E-02
   5.183628E-01   1.750000E+00   1.341414E-02
   5.497787E-01   1.750000E+00   1.341635E-02
   5.811946E-01   1.750000E+00   1.341858E-02
   6.126106E-01   1.750000E+00   1.342081E-02
   6.440265E-01   1.750000E+00   1.342305E-02
   6.754424E-01   1.750000E+00   1.342527E-02
   7.068583E-01   1.750000E+00   1.342747E-02
   7.382743E-01   1.750000E+00   1.342964E-02
   7.696902E-01   1.750000E+00   1.343178E-02
   8.011061E-01   1.750000E+00   1.343387E-02
   8.325221E-01   1.750000E+00   1.343591E-02
   8.639380E-01   1.750000E+00   1.343789E-02
   8.953539E-01   1.750000E+00   1.343982E-02
   9.267698E-01   1.750000E+00   1.344169E-02
   9.581858E-01   1.750000E+00   1.344349E-02
   9.896017E-01   1.750000E+00   1.344523E-02
   1.021018E+00   1.750000E+00   1.344690E-02
   1.052434E+00   1.750000E+00   1.344851E-02
   1.083849E+00   1.750000E+00   1.345004E-02
   1.115265E+00   1.750000E+00   1.345151E-02
   1.146681E+00   1.750000E+00   1.345292E-02
   1.178097E+00   1.750000E+00   1.345425E-02
   1.209513E+00   1.750000E+00   1.345553E-02
   1.240929E+00   1.750000E+00   1.345674E-02
   1.272345E+00   1.750000E+00   1.345788E-02
   1.303761E+00   1.750000E+00   1.345897E-02
   1.335177E+00   1.750000E+00   1.346001E-02
   1.366593E+00   1.750000E+00   1.346098E-02
   1.398009E+00   1.750000E+00   1.346191E-02
   1.429425E+00   1.750000E+00   1.346278E-02
   1.460841E+00   1.750000E+00   1.346360E-02
   1.492257E+00   1.750000E+00   1.346438E-02
   1.523672E+00   1.750000E+00   1.346511E-02
   1.555088E+00   1.750000E+00   1.346580E-02
   1.586504E+00   1.750000E+00   1.346645E-02
   1.617920E+00   1.750000E+00   1.346707E-02
   1.649336E+00   1.750000E+00   1.346764E-02
   1.680752E+00   1.750000E+00   1.346818E-02
   1.712168E+00   1.750000E+00   1.346869E-02
   1.743584E+00   1.750000E+00   1.346917E-02
   1.775000E+00   1.750000E+00   1.346962E-02
   1.806416E+00   1.750000E+00   1.347004E-02
   1.837832E+00   1.750000E+00   1.347044E-02
   1.869248E+00   1.750000E+00   1.347082E-02
   1.900664E+00   1.750000E+00   1.347117E-02
   1.932079E+00   1.750000E+00   1.347150E-02
   1.963495E+00   1.750000E+00   1.347181E-02
   1.994911E+00   1.750000E+00   1.347210E-02
   2.026327E+00   1.750000E+00   1.347237E-02
   2.057743E+00   1.750000E+00   1.347263E-02
   2.089159E+00   1.750000E+00   1.347287E-02
   2.120575E+00   1.750000E+00   1.347309E-02
   2.151991E+00   1.750000E+00   1.347331E-02
   2.183407E+00   1.750000E+00   1.347351E-02
   2.214823E+00   1.750000E+00   1.347369E-02
   2.246239E+00   1.750000E+00   1.347387E-02
   2.277655E+00   1.750000E+00   1.347403E-02
   2.309071E+00   1.750000E+00   1.347419E-02
   2.340487E+00   1.750000E+00   1.347434E-02
   2.371902E+00   1.750000E+00   1.347447E-02
   2.403318E+00   1.750000E+00   1.347460E-02
   2.434734E+00   1.750000E+00   1.347472E-02
   2.466150E+00   1.750000E+00   1.347483E-02
   2.497566E+00   1.750000E+00   1.347494E-02
   2.528982E+00   1.750000E+00   1.347503E-02
   2.560398E+00   1.750000E+00   1.347512E-02
   2.591814E+00   1.750000E+00   1.347521E-02
   2.623230E+00   1.750000E+00   1.347529E-02
   2.654646E+00   1.750000E+00   1.347536E-02
   2.686062E+00   1.750000E+00   1.347543E-02
   2.717478E+00   1.750000E+00   1.347549E-02
   2.748894E+00   1.750000E+00   1.347555E-02
   2.780309E+00   1.750000E+00   1.347560E-02
   2.811725E+00   1.750000E+00   1.347565E-02
   2.843141E+00   1.750000E+00   1.347569E-02
   2.874557E+00   1.750000E+00   1.347573E-02
   2.905973E+00   1.750000E+00   1.347576E-02
   2.937389E+00   1.750000E+00   1.347579E-02
   2.968805E+00   1.750000E+00   1.347581E-02
   3.000221E+00   1.750000E+00   1.347583E-02
   3.031637E+00   1.750000E+00   1.347585E-02
   3.063053E+00   1.750000E+00   1.347586E-02
   3.094469E+00   1.750000E+00   1.347587E-02
   3.125885E+00   1.750000E+00   1.347587E-02
   1.570796E-02   1.850000E+00   1.116968E-02
   4.712389E-02   1.850000E+00   1.116991E-02
   7.853982E-02   1.850000E+00   1.117037E-02
   1.099557E-01   1.850000E+00   1.117105E-02
   1.413717E-01   1.850000E+00   1.117194E-02
   1.727876E-01   1.850000E+00   1.117305E-02
   2.042035E-01   1.850000E+00   1.117435E-02
   2.356194E-01   1.850000E+00   1.117583E-02
   2.670354E-01   1.850000E+00   1.117749E-02
   2.984513E-01   1.850000E+00   1.117930E-02
   3.298672E-01   1.850000E+00   1.118125E-02
   3.612832E-01   1.850000E+00   1.118332E-02
   3.926991E-01   1.850000E+00   1.118551E-02
   4.241150E-01   1.850000E+00   1.118778E-02
   4.555309E-01   1.850000E+00   1.119012E-02
   4.869469E-01   1.850000E+00   1.119252E-02
   5.183628E-01   1.850000E+00   1.119496E-02
   5.497787E-01   1.850000E+00   1.119742E-02
   5.811946E-01   1.850000E+00   1.119989E-02
   6.126106E-01   1.850000E+00   1.120236E-02
   6.440265E-01   1.850000E+00   1.120482E-02
   6.754424E-01   1.850000E+00   1.120725E-02
   7.068583E-01   1.850000E+00   1.120963E-02
   7.382743E-01   1.850000E+00   1.121198E-02
   7.696902E-01   1.850000E+00   1.121427E-02
   8.011061E-01   1.850000E+00   1.121650E-02
   8.325221E-01   1.850000E+00   1.121866E-02
   8.639380E-01   1.850000E+00   1.122075E-02
   8.953539E-01   1.850000E+00   1.122277E-02
   9.267698E-01   1.850000E+00   1.122472E-02
   9.581858E-01   1.850000E+00   1.122658E-02
   9.896017E-01   1.850000E+00   1.122837E-02
   1.021018E+00   1.850000E+00   1.123007E-02
   1.052434E+00   1.850000E+00   1.123170E-02
   1.083849E+00   1.850000E+00   1.123325E-02
   1.115265E+00   1.850000E+00   1.123472E-02
   1.146681E+00   1.850000E+00   1.123611E-02
   1.178097E+00   1.850000E+00   1.123743E-02
   1.209513E+00   1.850000E+00   1.123868E-02
   1.240929E+00   1.850000E+00   1.123986E-02
   1.272345E+00   1.850000E+00   1.124097E-02
   1.303761E+00   1.850000E+00   1.124202E-02
   1.335177E+00   1.850000E+00   1.124300E-02
   1.366593E+00   1.850000E+00   1.124393E-02
   1.398009E+00   1.850000E+00   1.124480E-02
   1.429425E+00   1.850000E+00   1.124561E-02
   1.460841E+00   1.850000E+00   1.124638E-02
   1.492257E+00   1.850000E+00   1.124709E-02
   1.523672E+00   1.850000E+00   1.124776E-02
   1.555088E+00   1.850000E+00   1.124839E-02
   1.586504E+00   1.850000E+00   1.124898E-02
   1.617920E+00   1.850000E+00   1.124953E-02
   1.649336E+00   1.850000E+00   1.125004E-02
   1.680752E+00   1.850000E+00   1.125052E-02
   1.712168E+00   1.850000E+00   1.125096E-02
   1.743584E+00   1.850000E+00   1.125138E-02
   1.775000E+00   1.850000E+00   1.125177E-02
   1.806416E+00   1.850000E+00   1.125213E-02
   1.837832E+00   1.850000E+00   1.125247E-02
   1.869248E+00   1.850000E+00   1.125279E-02
   1.900664E+00   1.850000E+00   1.125309E-02
   1.932079E+00   1.850000E+00   1.125336E-02
   1.963495E+00   1.850000E+00   1.125362E-02
   1.994911E+00   1.850000E+00   1.125386E-02
   2.026327E+00   1.850000E+00   1.125408E-02
   2.057743E+00   1.850000E+00   1.125429E-02
   2.089159E+00   1.850000E+00   1.125449E-02
   2.120575E+00   1.850000E+00   1.125467E-02
   2.151991E+00   1.850000E+00   1.125484E-02
   2.183407E+00   1.850000E+00   1.125500E-02
   2.214823E+00   1.850000E+00   1.125515E-02
   2.246239E+00   1.850000E+00   1.125529E-02
   2.277655E+00   1.850000E+00   1.125542E-02
   2.309071E+00   1.850000E+00   1.125554E-02
   2.340487E+00   1.850000E+00   1.125565E-02
   2.371902E+00   1.850000E+00   1.125576E-02
   2.403318E+00   1.850000E+00   1.125586E-02
   2.434734E+00   1.850000E+00   1.125595E-02
   2.466150E+00   1.850000E+00   1.125603E-02
   2.497566E+00   1.850000E+00   1.125611E-02
   2.528982E+00   1.850000E+00   1.125619E-02
   2.560398E+00   1.850000E+00   1.125626E-02
   2.591814E+00   1.850000E+00   1.125632E-02
   2.623230E+00   1.850000E+00   1.125638E-02
   2.654646E+00   1.850000E+00   1.125643E-02
   2.686062E+00   1.850000E+00   1.125649E-02
   2.717478E+00   1.850000E+00   1.125653E-02
   2.748894E+00   1.850000E+00   1.125657E-02
   2.780309E+00   1.850000E+00   1.125661E-02
   2.811725E+00   1.850000E+00   1.125665E-02
   2.843141E+00   1.850000E+00   1.125668E-02
   2.874557E+00   1.850000E+00   1.125671E-02
   2.905973E+00   1.850000E+00   1.125673E-02
   2.937389E+00   1.850000E+00   1.125675E-02
   2.968805E+00   1.850000E+00   1.125677E-02
   3.000221E+00   1.850000E+00   1.125679E-02
   3.031637E+00   1.850000E+00   1.125680E-02
   3.063053E+00   1.850000E+00   1.125681E-02
   3.094469E+00   1.850000E+00   1.125681E-02
   3.125885E+00   1.850000E+00   1.125682E-02
   1.570796E-02   1.950000E+00   9.218654E-03
   4.712389E-02   1.950000E+00   9.218922E-03
   7.853982E-02   1.950000E+00   9.219457E-03
   1.099557E-01   1.950000E+00   9.220252E-03
   1.413717E-01   1.950000E+00   9.221298E-03
   1.727876E-01   1.950000E+00   9.222585E-03
   2.042035E-01   1.950000E+00   9.224099E-03
   2.356194E-01   1.950000E+00   9.225824E-03
   2.670354E-01   1.950000E+00   9.227743E-03
   2.984513E-01   1.950000E+00   9.229838E-03
   3.298672E-01   1.950000E+00   9.232087E-03
   3.612832E-01   1.950000E+00   9.234471E-03
   3.926991E-01   1.950000E+00   9.236967E-03
   4.241150E-01   1.950000E+00   9.239556E-03
   4.555309E-01   1.950000E+00   9.242215E-03
   4.869469E-01   1.950000E+00   9.244924E-03
   5.183628E-01   1.950000E+00   9.247665E-03
   5.497787E-01   1.950000E+00   9.250419E-03
   5.811946E-01   1.950000E+00   9.253169E-03
   6.126106E-01   1.950000E+00   9.255899E-03
   6.440265E-01   1.950000E+00   9.258596E-03
   6.754424E-01   1.950000E+00   9.261247E-03
   7.068583E-01   1.950000E+00   9.263842E-03
   7.382743E-01   1.950000E+00   9.266370E-03
   7.696902E-01   1.950000E+00   9.268825E-03
   8.011061E-01   1.950000E+00   9.271199E-03
   8.325221E-01   1.950000E+00   9.273488E-03
   8.639380E-01   1.950000E+00   9.275688E-03
   8.953539E-01   1.950000E+00   9.277796E-03
   9.267698E-01   1.950000E+00   9.279810E-03
   9.581858E-01   1.950000E+00   9.281729E-03
   9.896017E-01   1.950000E+00   9.283554E-03
   1.021018E+00   1.950000E+00   9.285286E-03
   1.052434E+00   1.950000E+00   9.286925E-03
   1.083849E+00   1.950000E+00   9.288473E-03
   1.115265E+00   1.950000E+00   9.289934E-03
   1.146681E+00   1.950000E+00   9.291309E-03
   1.178097E+00   1.950000E+00   9.292601E-03
   1.209513E+00   1.950000E+00   9.293813E-03
   1.240929E+00   1.950000E+00   9.294949E-03
   1.272345E+00   1.950000E+00   9.296013E-03
   1.303761E+00   1.950000E+00   9.297006E-03
   1.335177E+00   1.950000E+00   9.297934E-03
   1.366593E+00   1.950000E+00   9.298799E-03
   1.398009E+00   1.950000E+00   9.299605E-03
   1.429425E+00   1.950000E+00   9.300356E-03
   1.460841E+00   1.950000E+00   9.301053E-03
   1.492257E+00   1.950000E+00   9.301702E-03
   1.523672E+00   1.950000E+00   9.302304E-03
   1.555088E+00   1.950000E+00   9.302863E-03
   1.586504E+00   1.950000E+00   9.303381E-03
   1.617920E+00   1.950000E+00   9.303862E-03
   1.649336E+00   1.950000E+00   9.304307E-03
   1.680752E+00   1.950000E+00   9.304719E-03
   1.712168E+00   1.950000E+00   9.305101E-03
   1.743584E+00   1.950000E+00   9.305455E-03
   1.775000E+00   1.950000E+00   9.305782E-03
   1.806416E+00   1.950000E+00   9.306085E-03
   1.837832E+00   1.950000E+00   9.306365E-03
   1.869248E+00   1.950000E+00   9.306624E-03
   1.900664E+00   1.950000E+00   9.306864E-03
   1.932079E+00   1.950000E+00   9.307086E-03
   1.963495E+00   1.950000E+00   9.307291E-03
   1.994911E+00   1.950000E+00   9.307482E-03
   2.026327E+00   1.950000E+00   9.307658E-03
   2.057743E+00   1.950000E+00   9.307821E-03
   2.089159E+00   1.950000E+00   9.307972E-03
   2.120575E+00   1.950000E+00   9.308112E-03
   2.151991E+00   1.950000E+00   9.308241E-03
   2.183407E+00   1.950000E+00   9.308362E-03
   2.214823E+00   1.950000E+00   9.308473E-03
   2.246239E+00   1.950000E+00   9.308576E-03
   2.277655E+00   1.950000E+00   9.308672E-03
   2.309071E+00   1.950000E+00   9.308761E-03
   2.340487E+00   1.950000E+00   9.308844E-03
   2.371902E+00   1.950000E+00   9.308920E-03
   2.403318E+00   1.950000E+00   9.308991E-03
   2.434734E+00   1.950000E+00   9.309057E-03
   2.466150E+00   1.950000E+00   9.309118E-03
   2.497566E+00   1.950000E+00   9.309175E-03
   2.528982E+00   1.950000E+00   9.309228E-03
   2.560398E+00   1.950000E+00   9.309276E-03
   2.591814E+00   1.950000E+00   9.309321E-03
   2.623230E+00   1.950000E+00   9.309362E-03
   2.654646E+00   1.950000E+00   9.309401E-03
   2.686062E+00   1.950000E+00   9.309436E-03
   2.717478E+00   1.950000E+00   9.309468E-03
   2.748894E+00   1.950000E+00   9.309497E-03
   2.780309E+00   1.950000E+00   9.309524E-03
   2.811725E+00   1.950000E+00   9.309548E-03
   2.843141E+00   1.950000E+00   9.309569E-03
   2.874557E+00   1.950000E+00   9.309588E-03
   2.905973E+00   1.950000E+00   9.309605E-03
   2.937389E+00   1.950000E+00   9.309620E-03
   2.968805E+00   1.950000E+00   9.309632E-03
   3.000221E+00   1.950000E+00   9.309643E-03
   3.031637E+00   1.950000E+00   9.309651E-03
   3.063053E+00   1.950000E+00   9.309657E-03
   3.094469E+00   1.950000E+00   9.309661E-03
   3.125885E+00   1.950000E+00   9.309663E-03
   1.570796E-02   2.050000E+00   7.527052E-03
   4.712389E-02   2.050000E+00   7.527369E-03
   7.853982E-02   2.050000E+00   7.528000E-03
   1.099557E-01   2.050000E+00   7.528936E-03
   1.413717E-01   2.050000E+00   7.530167E-03
   1.727876E-01   2.050000E+00   7.531680E-03
   2.042035E-01   2.050000E+00   7.533456E-03
   2.356194E-01   2.050000E+00   7.535476E-03
   2.670354E-01   2.050000E+00   7.537717E-03
   2.984513E-01   2.050000E+00   7.540156E-03
   3.298672E-01   2.050000E+00   7.542767E-03
   3.612832E-01   2.050000E+00   7.545523E-03
   3.926991E-01   2.050000E+00   7.548397E-03
   4.241150E-01   2.050000E+00   7.551363E-03
   4.555309E-01   2.050000E+00   7.554396E-03
   4.869469E-01   2.050000E+00   7.557470E-03
   5.183628E-01   2.050000E+00   7.560562E-03
   5.497787E-01   2.050000E+00   7.563651E-03
   5.811946E-01   2.050000E+00   7.566717E-03
   6.126106E-01   2.050000E+00   7.569742E-03
   6.440265E-01   2.050000E+00   7.572711E-03
   6.754424E-01   2.050000E+00   7.575610E-03
   7.068583E-01   2.050000E+00   7.578428E-03
   7.382743E-01   2.050000E+00   7.581155E-03
   7.696902E-01   2.050000E+00   7.583784E-03
   8.011061E-01   2.050000E+00   7.586308E-03
   8.325221E-01   2.050000E+00   7.588725E-03
   8.639380E-01   2.050000E+00   7.591029E-03
   8.953539E-01   2.050000E+00   7.593222E-03
   9.267698E-01   2.050000E+00   7.595301E-03
   9.581858E-01   2.050000E+00   7.597267E-03
   9.896017E-01   2.050000E+00   7.599122E-03
   1.021018E+00   2.050000E+00   7.600869E-03
   1.052434E+00   2.050000E+00   7.602509E-03
   1.083849E+00   2.050000E+00   7.604046E-03
   1.115265E+00   2.050000E+00   7.605485E-03
   1.146681E+00   2.050000E+00   7.606828E-03
   1.178097E+00   2.050000E+00   7.608079E-03
   1.209513E+00   2.050000E+00   7.609244E-03
   1.240929E+00   2.050000E+00   7.610327E-03
   1.272345E+00   2.050000E+00   7.611331E-03
